flower_inference,pollinator_inference,n_flowers,pipeline,"meta_data: threads=4, dataset_size=10"
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2892161919953651,3.4846285109961173,20,3.774326689999725
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2892161919953651,3.4846285109961173,20,3.774326689999725
0.28568363699741894,4.220497875998262,24,4.506571748002898
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2892161919953651,3.4846285109961173,20,3.774326689999725
0.28568363699741894,4.220497875998262,24,4.506571748002898
0.2794023150054272,4.956990514998324,28,5.236788102003629
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2892161919953651,3.4846285109961173,20,3.774326689999725
0.28568363699741894,4.220497875998262,24,4.506571748002898
0.2794023150054272,4.956990514998324,28,5.236788102003629
0.3082086779977544,1.5747625139993033,9,1.883356113001355
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2892161919953651,3.4846285109961173,20,3.774326689999725
0.28568363699741894,4.220497875998262,24,4.506571748002898
0.2794023150054272,4.956990514998324,28,5.236788102003629
0.3082086779977544,1.5747625139993033,9,1.883356113001355
0.2987443070014706,4.583915754999907,26,4.88304292599787
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2892161919953651,3.4846285109961173,20,3.774326689999725
0.28568363699741894,4.220497875998262,24,4.506571748002898
0.2794023150054272,4.956990514998324,28,5.236788102003629
0.3082086779977544,1.5747625139993033,9,1.883356113001355
0.2987443070014706,4.583915754999907,26,4.88304292599787
0.2963382040034048,4.0669638230028795,23,4.363777386999573
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2892161919953651,3.4846285109961173,20,3.774326689999725
0.28568363699741894,4.220497875998262,24,4.506571748002898
0.2794023150054272,4.956990514998324,28,5.236788102003629
0.3082086779977544,1.5747625139993033,9,1.883356113001355
0.2987443070014706,4.583915754999907,26,4.88304292599787
0.2963382040034048,4.0669638230028795,23,4.363777386999573
0.28953920600179117,3.7222294839957613,21,4.012253696004336
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2892161919953651,3.4846285109961173,20,3.774326689999725
0.28568363699741894,4.220497875998262,24,4.506571748002898
0.2794023150054272,4.956990514998324,28,5.236788102003629
0.3082086779977544,1.5747625139993033,9,1.883356113001355
0.2987443070014706,4.583915754999907,26,4.88304292599787
0.2963382040034048,4.0669638230028795,23,4.363777386999573
0.28953920600179117,3.7222294839957613,21,4.012253696004336
0.31711748099769466,4.273167762999947,24,4.59078201000375
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2892161919953651,3.4846285109961173,20,3.774326689999725
0.28568363699741894,4.220497875998262,24,4.506571748002898
0.2794023150054272,4.956990514998324,28,5.236788102003629
0.3082086779977544,1.5747625139993033,9,1.883356113001355
0.2987443070014706,4.583915754999907,26,4.88304292599787
0.2963382040034048,4.0669638230028795,23,4.363777386999573
0.28953920600179117,3.7222294839957613,21,4.012253696004336
0.31711748099769466,4.273167762999947,24,4.59078201000375
0.3061525099983555,1.7753552349968231,10,2.0818866659974447
0.2603337510008714,3.749217538999801,27,4.017669453998678
0.25166115799947875,3.9988243550033076,27,4.250903337000636
0.24766402600653237,1.3872942099987995,9,1.6353721730047255
0.24816151800041553,1.7410324079974089,11,1.9896077869998408
0.2517153010048787,4.601537508999172,28,4.853655210004945
0.268938868000987,4.148452263005311,25,4.417803956996067
0.2697539999935543,4.41994306199922,26,4.690111109004647
0.30558042200573254,0.8595518840011209,5,1.165494763001334
0.27936709899950074,3.088874456996564,18,3.3686656589998165
0.27711875699606026,4.026997873006621,23,4.3044882909962325
0.2892161919953651,3.4846285109961173,20,3.774326689999725
0.28568363699741894,4.220497875998262,24,4.506571748002898
0.2794023150054272,4.956990514998324,28,5.236788102003629
0.3082086779977544,1.5747625139993033,9,1.883356113001355
0.2987443070014706,4.583915754999907,26,4.88304292599787
0.2963382040034048,4.0669638230028795,23,4.363777386999573
0.28953920600179117,3.7222294839957613,21,4.012253696004336
0.31711748099769466,4.273167762999947,24,4.59078201000375
0.3061525099983555,1.7753552349968231,10,2.0818866659974447
0.32866113699856214,2.840486082001007,16,3.16953282400209
